利用開始日時,利用終了日時,利用時間(時間),店舗,座席タイプ,売上,実質売上,ユーザー,種別,本予約
2024/03/01 17:30:00,2024/03/01 20:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/03/03 8:00:00,2024/03/03 17:00:00,9,渋谷駅前ビル店,貸切プラン,71820,71820,株式会社NHKアート,貸切プラン,1
2024/03/10 8:00:00,2024/03/10 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/03/03 12:30:00,2024/03/03 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/03/10 12:30:00,2024/03/10 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/03/17 12:30:00,2024/03/17 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/03/24 17:30:00,2024/03/24 20:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/03/31 17:30:00,2024/03/31 20:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/04/07 17:30:00,2024/04/07 20:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/04/14 15:30:00,2024/04/14 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/04/21 15:30:00,2024/04/21 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/04/28 15:30:00,2024/04/28 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/05 15:30:00,2024/05/05 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/04/28 15:30:00,2024/04/28 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/05 15:30:00,2024/05/05 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/12 15:30:00,2024/05/12 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/19 15:30:00,2024/05/19 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/02 15:30:00,2024/06/02 18:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/10 10:00:00,2024/05/18 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/05/10 11:30:00,2024/05/10 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/17 11:30:00,2024/05/17 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/24 11:30:00,2024/05/24 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/05/31 11:30:00,2024/05/31 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/14 11:30:00,2024/06/14 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/21 11:30:00,2024/06/21 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/28 11:30:00,2024/06/28 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/05 11:30:00,2024/07/05 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/12 11:30:00,2024/07/12 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/01 12:00:00,2024/06/01 19:30:00,7.5,渋谷駅前ビル店,貸切プラン,51375,51375,グナル美容外科医院,貸切プラン,1
2024/06/02 9:00:00,2024/06/02 17:00:00,8,渋谷駅前ビル店,貸切プラン,47950,47950,グナル美容外科医院,貸切プラン,1
2024/06/09 9:00:00,2024/06/09 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/04 12:30:00,2024/06/04 15:30:00,3,秋葉原岩本町店,貸切プラン,14700,14700,株式会社UXD,貸切プラン,1
2024/06/11 12:30:00,2024/06/11 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/18 12:30:00,2024/06/18 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/11 12:30:00,2024/06/11 15:30:00,3,秋葉原岩本町店,貸切プラン,14700,14700,株式会社UXD,貸切プラン,1
2024/06/18 12:30:00,2024/06/18 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/25 12:30:00,2024/06/25 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/02 12:30:00,2024/07/02 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/18 12:30:00,2024/06/18 15:30:00,3,秋葉原岩本町店,貸切プラン,14700,14700,株式会社UXD,貸切プラン,1
2024/06/25 12:30:00,2024/06/25 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/02 12:30:00,2024/07/02 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/09 12:30:00,2024/07/09 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/06/25 12:30:00,2024/06/25 15:30:00,3,秋葉原岩本町店,貸切プラン,14700,14700,株式会社UXD,貸切プラン,1
2024/07/02 12:30:00,2024/07/02 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/09 12:30:00,2024/07/09 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/16 12:30:00,2024/07/16 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/23 12:30:00,2024/07/23 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/30 12:30:00,2024/07/30 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/06 12:30:00,2024/08/06 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/13 12:30:00,2024/08/13 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/20 12:30:00,2024/08/20 15:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/11 12:00:00,2024/07/11 16:00:00,2,銀座店,イベントスペース,22000,22000,FEEEP阿部,イベントスペース,1
2024/07/18 12:00:00,2024/07/18 16:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/25 12:00:00,2024/07/25 16:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/01 12:00:00,2024/08/01 16:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/20 9:00:00,2024/07/20 19:30:00,10.5,池袋東口店,貸切プラン,151667,99878,グナル美容外科医院,貸切プラン,1
2024/07/27 9:00:00,2024/07/27 19:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/21 9:00:00,2024/07/21 19:00:00,10,池袋東口店,貸切プラン,107700,107700,グナル美容外科医院,貸切プラン,1
2024/07/21 9:00:00,2024/07/21 17:00:00,8,池袋東口店,貸切プラン,86667,86667,グナル美容外科医院,貸切プラン,1
2024/07/22 9:00:00,2024/07/22 17:00:00,8,池袋東口店,貸切プラン,87300,87300,グナル美容外科医院,貸切プラン,1
2024/07/29 9:00:00,2024/07/29 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/05 9:00:00,2024/08/05 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/27 8:30:00,2024/07/27 20:00:00,11.5,ニュー新橋ビル店,貸切プラン,127050,127050,株式会社Ramel,貸切プラン,1
2024/08/03 8:30:00,2024/08/03 20:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/27 11:00:00,2024/07/27 22:00:00,11,渋谷駅前ビル店,貸切プラン,177600,177600,株式会社UNICORN,貸切プラン,1
2024/08/03 11:00:00,2024/08/03 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/07/28 8:30:00,2024/07/28 20:00:00,11.5,ニュー新橋ビル店,貸切プラン,127050,127050,株式会社Ramel,貸切プラン,1
2024/07/31 0:00:00,2024/07/31 0:00:00,0,秋葉原岩本町店,オフィス利用,13093,13093,株式会社エムダイヤ,登記利用,1
2024/08/07 0:00:00,2024/08/07 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/02 18:00:00,2024/08/02 22:00:00,4,銀座店,イベントスペース,132000,132000,FEEEP小林,イベントスペース,1
2024/08/09 18:00:00,2024/08/09 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/16 18:00:00,2024/08/16 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/23 18:00:00,2024/08/23 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/03 17:00:00,2024/08/03 21:00:00,4,銀座店,イベントスペース,110000,110000,水谷咲,イベントスペース,1
2024/08/10 17:00:00,2024/08/10 21:00:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/08/17 17:00:00,2024/08/17 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/24 17:00:00,2024/08/24 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/31 17:00:00,2024/08/31 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/07 17:00:00,2024/09/07 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/10 9:30:00,2024/08/10 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/17 9:30:00,2024/08/17 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/24 9:30:00,2024/08/24 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/31 9:30:00,2024/08/31 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/07 9:30:00,2024/09/07 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/14 9:30:00,2024/09/14 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/21 9:30:00,2024/09/21 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/28 9:30:00,2024/09/28 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/05 9:30:00,2024/10/05 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/10/12 9:30:00,2024/10/12 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/23 12:00:00,2024/08/23 16:00:00,4,銀座店,イベントスペース,66000,66000,FEEEP小林,イベントスペース,1
2024/08/23 18:00:00,2024/08/23 22:00:00,4,銀座店,イベントスペース,132000,132000,LaanGo,イベントスペース,1
2024/08/30 18:00:00,2024/08/30 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/06 18:00:00,2024/09/06 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/26 18:00:00,2024/08/26 22:00:00,4,銀座店,イベントスペース,132000,132000,FEEEP小林,イベントスペース,1
2024/09/02 18:00:00,2024/09/02 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/09 18:00:00,2024/09/09 22:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/31 0:00:00,2024/08/31 0:00:00,0,秋葉原岩本町店,オフィス利用,13093,13093,株式会社エムダイヤ,登記利用,1
2024/08/31 9:00:00,2024/08/31 19:00:00,10,渋谷駅前ビル店,貸切プラン,102630,102630,グナル美容外科医院,貸切プラン,1
2024/09/07 9:00:00,2024/09/07 19:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/14 9:00:00,2024/09/14 19:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/08/31 10:00:00,2024/08/31 19:00:00,9,銀座店,イベントスペース,159750,159750,唐崎光,イベントスペース,1
2024/09/01 9:00:00,2024/09/01 17:00:00,8,渋谷駅前ビル店,貸切プラン,81510,81510,グナル美容外科医院,貸切プラン,1
2024/09/08 9:00:00,2024/09/08 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/15 9:00:00,2024/09/15 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/22 9:00:00,2024/09/22 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/06 19:00:00,2024/09/06 22:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/09/13 19:00:00,2024/09/13 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/20 19:00:00,2024/09/20 22:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/09/27 19:00:00,2024/09/27 22:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/10/04 19:00:00,2024/10/04 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/11 19:00:00,2024/10/11 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/18 19:00:00,2024/10/18 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/25 19:00:00,2024/10/25 22:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/11/01 19:00:00,2024/11/01 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/08 19:00:00,2024/11/08 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/15 12:00:00,2024/09/15 18:00:00,6,銀座店,イベントスペース,99000,99000,FEEEP小林,イベントスペース,1
2024/09/22 12:00:00,2024/09/22 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/29 12:00:00,2024/09/29 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/20 11:30:00,2024/09/20 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/27 11:30:00,2024/09/27 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/04 11:30:00,2024/10/04 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/21 10:00:00,2024/09/21 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/09/21 10:00:00,2024/09/21 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/09/28 10:00:00,2024/09/28 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/09/26 10:00:00,2024/09/26 16:00:00,6,銀座店,イベントスペース,110000,110000,B-by-C株式会社,イベントスペース,1
2024/10/03 10:00:00,2024/10/03 16:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/27 11:30:00,2024/09/27 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/04 11:30:00,2024/10/04 14:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/10/11 11:30:00,2024/10/11 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/28 10:00:00,2024/09/28 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/10/05 10:00:00,2024/10/05 12:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/10/12 10:00:00,2024/10/12 12:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/09/30 0:00:00,2024/09/30 0:00:00,0,秋葉原岩本町店,オフィス利用,13093,13093,株式会社エムダイヤ,登記利用,1
2024/10/07 0:00:00,2024/10/07 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/14 0:00:00,2024/10/14 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/03 17:00:00,2024/10/03 21:30:00,4.5,銀座店,イベントスペース,74250,74250,コモンズ投信株式会社,イベントスペース,1
2024/10/10 17:00:00,2024/10/10 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/17 17:00:00,2024/10/17 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/24 17:00:00,2024/10/24 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/31 17:00:00,2024/10/31 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/07 17:00:00,2024/11/07 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/14 17:00:00,2024/11/14 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/21 17:00:00,2024/11/21 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/28 17:00:00,2024/11/28 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/10 18:30:00,2024/10/10 22:30:00,4,銀座店,イベントスペース,66000,66000,FEEEP小林,イベントスペース,1
2024/10/17 18:30:00,2024/10/17 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/11 19:00:00,2024/10/11 21:30:00,2.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/10/18 19:00:00,2024/10/18 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/12 11:00:00,2024/10/12 16:30:00,5.5,銀座店,イベントスペース,90750,90750,株式会社サンケイビル,イベントスペース,1
2024/10/19 11:00:00,2024/10/19 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/26 11:00:00,2024/10/26 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/02 11:00:00,2024/11/02 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/09 11:00:00,2024/11/09 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/16 11:00:00,2024/11/16 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/23 11:00:00,2024/11/23 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/30 11:00:00,2024/11/30 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/07 11:00:00,2024/12/07 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/19 13:00:00,2024/10/19 20:00:00,7,渋谷駅前ビル店,貸切プラン,70950,70950,グナル美容外科医院,貸切プラン,1
2024/10/20 9:00:00,2024/10/20 17:00:00,8,渋谷駅前ビル店,貸切プラン,81510,81510,グナル美容外科医院,貸切プラン,1
2024/10/20 11:00:00,2024/10/20 20:00:00,9,銀座店,イベントスペース,148500,148500,片桐,イベントスペース,1
2024/10/27 11:00:00,2024/10/27 20:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/03 11:00:00,2024/11/03 20:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/10 11:00:00,2024/11/10 20:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/25 19:00:00,2024/10/25 21:30:00,2.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/11/01 19:00:00,2024/11/01 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/08 19:00:00,2024/11/08 21:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/26 17:00:00,2024/10/26 21:00:00,4,銀座店,イベントスペース,66000,66000,株式会社LINK,イベントスペース,1
2024/11/02 17:00:00,2024/11/02 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/09 17:00:00,2024/11/09 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/10/29 10:30:00,2024/10/29 16:00:00,5.5,銀座店,イベントスペース,147125,147125,B-by-C株式会社,イベントスペース,1
2024/10/31 0:00:00,2024/10/31 0:00:00,0,秋葉原岩本町店,オフィス利用,13093,13093,株式会社エムダイヤ,登記利用,1
2024/11/07 0:00:00,2024/11/07 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/14 0:00:00,2024/11/14 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/21 0:00:00,2024/11/21 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/02 13:00:00,2024/11/02 14:30:00,1.5,学芸大学東口店,個室グループ席,3000,3000,平成教育ピーシーメイト,法人プラン,1
2024/11/09 13:00:00,2024/11/09 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/16 13:00:00,2024/11/16 14:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/11/23 13:00:00,2024/11/23 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/03 13:30:00,2024/11/03 17:00:00,3.5,銀座店,イベントスペース,57750,57750,岡安,イベントスペース,1
2024/11/04 14:00:00,2024/11/04 18:00:00,4,ニュー新橋ビル店,貸切プラン,43120,43120,宇野様,貸切プラン,1
2024/11/11 14:00:00,2024/11/11 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/18 14:00:00,2024/11/18 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/25 14:00:00,2024/11/25 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/08 9:00:00,2024/11/09 18:00:00,33,銀座店,イベントスペース,478500,478500,株式会社 CONNY HALF,イベントスペース,1
2024/11/15 9:00:00,2024/11/16 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/22 9:00:00,2024/11/23 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/29 9:00:00,2024/11/30 18:00:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/12/06 9:00:00,2024/12/07 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/13 9:00:00,2024/12/14 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/20 9:00:00,2024/12/21 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/27 9:00:00,2024/12/28 18:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2025/01/03 9:00:00,2025/01/04 18:00:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/11/12 9:00:00,2024/11/12 17:30:00,8.5,ニュー新橋ビル店,貸切プラン,88550,88550,ユニリタ,貸切プラン,1
2024/11/19 9:00:00,2024/11/19 17:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/14 9:00:00,2024/11/14 17:00:00,8,銀座店,イベントスペース,132000,132000,KyodoPR,イベントスペース,1
2024/11/14 11:00:00,2024/11/14 16:00:00,5,銀座店,個室グループ席,6187,6187,共同PR株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/28 11:00:00,2024/11/28 16:00:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/11/15 18:00:00,2024/11/15 21:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社Another Works,イベントスペース,1
2024/11/16 13:00:00,2024/11/16 14:30:00,1.5,学芸大学東口店,個室グループ席,3000,3000,平成教育ピーシーメイト,法人プラン,1
2024/11/23 13:00:00,2024/11/23 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/30 13:00:00,2024/11/30 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/07 13:00:00,2024/12/07 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
